Time_s,Position_X,Position_Y,Position_Z
0.34034034034034,0.421590086193111,-0.268815548701494,0.0680680680680681
0.35035035035035,0.403860567036904,-0.29478236445322,0.0700700700700701
0.36036036036036,0.384534003287158,-0.319583479416492,0.0720720720720721
0.37037037037037,0.363686820786524,-0.343120818934367,0.0740740740740741
0.38038038038038,0.341401458581595,-0.365301305880994,0.0760760760760761
0.39039039039039,0.317766042922192,-0.386037228730043,0.0780780780780781
0.4004004004004,0.29287403877092,-0.405246588405146,0.0800800800800801
0.41041041041041,0.266823880201061,-0.422853422540778,0.0820820820820821
0.42042042042042,0.239718581144405,-0.438788105871289,0.0840840840840841
0.43043043043043,0.211665328028267,-0.45298762556022,0.0860860860860861
0.44044044044044,0.18277505591261,-0.465395830381131,0.0880880880880881
0.45045045045045,0.153162009803392,-0.475963652764563,0.0900900900900901
0.46046046046046,0.122943292876925,-0.484649302833068,0.0920920920920921
0.47047047047047,0.0922384034017463,-0.491418433656997,0.0940940940940941
0.48048048048048,0.0611687621892287,-0.496244277077568,0.0960960960960961
0.49049049049049,0.0298572324416049,-0.49910774956008,0.0980980980980981
0.500500500500501,-0.00157236610386822,-0.499997527658723,0.1001001001001
0.510510510510511,-0.0329957468133103,-0.498910092794515,0.102102102102102
0.520520520520521,-0.0642886476409345,-0.49584974516934,0.104104104104104
0.530530530530531,-0.0953273225165322,-0.490828586761029,0.106106106106106
0.540540540540541,-0.125989030692563,-0.483866473466749,0.108108108108108
0.550550550550551,-0.156152522115745,-0.474990936583943,0.11011011011011
0.560560560560561,-0.185698516903784,-0.464237073939313,0.112112112112112
0.570570570570571,-0.214510177031163,-0.451647411096376,0.114114114114114
0.580580580580581,-0.242473568358744,-0.437271733190447,0.116116116116116
0.590590590590591,-0.269478111180108,-0.421166888056031,0.118118118118118
0.600600600600601,-0.295417017502979,-0.403396561425162,0.12012012012012
0.610610610610611,-0.320187713336513,-0.38403102508565,0.122122122122122
0.620620620620621,-0.343692244314555,-0.363146858995124,0.124124124124124
0.630630630630631,-0.365837663050839,-0.340826648449766,0.126126126126126
0.640640640640641,-0.386536396694359,-0.317158657505264,0.128128128128128
0.650650650650651,-0.405706593231433,-0.292236479941407,0.13013013013013
0.660660660660661,-0.42327244516503,-0.266158669150596,0.132132132132132
0.670670670670671,-0.439164489291384,-0.239028348413818,0.134134134134134
0.680680680680681,-0.453319881388445,-0.21095280310526,0.136136136136136
0.690690690690691,-0.465682644729927,-0.182043056438142,0.138138138138138
0.700700700700701,-0.476203891442226,-0.152413430429477,0.14014014014014
0.710710710710711,-0.484842015828844,-0.122181093819884,0.142142142142142
0.720720720720721,-0.491562858897852,-0.0914655987361936,0.144144144144144
0.730730730730731,-0.49633984344176,-0.0603884079290806,0.146146146146146
0.740740740740741,-0.499154079135634,-0.0290724144552381,0.148148148148148
0.750750750750751,-0.499994437237857,0.00235854429651566,0.15015015015015
0.760760760760761,-0.498857594598131,0.0337801763134391,0.152152152152152
0.770770770770771,-0.495748046798692,0.0650682264648536,0.154154154154154
0.780780780780781,-0.49067809037678,0.096098967862286,0.156156156156156
0.790790790790791,-0.483667774198645,0.126749691130703,0.158158158158158
0.800800800800801,-0.474744820177407,0.156899189656039,0.16016016016016
0.810810810810811,-0.463944513648255,0.186428238890154,0.162162162162162
0.820820820820821,-0.451309563834517,0.215220067817799,0.164164164164164
0.830830830830831,-0.436889934956364,0.243160820721233,0.166166166166166
0.840840840840841,-0.420742648650025,0.270140007416453,0.168168168168168
0.850850850850851,-0.402931558478834,0.296050940180601,0.17017017017017
0.860860860860861,-0.383527097427799,0.320791155642744,0.172172172172172
0.870870870870871,-0.362605999380199,0.344262819969696,0.174174174174174
0.880880880880881,-0.340250995677626,0.36637311574457,0.176176176176176
0.890890890890891,-0.316550487963411,0.387034609008195,0.178178178178178
0.900900900900901,-0.291598198603137,0.406165595011943,0.18018018018018
0.910910910910911,-0.26549280006466,0.423690421314698,0.182182182182182
0.920920920920921,-0.238337524723214,0.439539786946314,0.184184184184184
0.930930930930931,-0.210239756634607,0.453651016454522,0.186186186186186
0.940940940940941,-0.181310606890834,0.465968307751587,0.188188188188188
0.950950950950951,-0.151664474237313,0.476442952780623,0.19019019019019
0.960960960960961,-0.121418592689294,0.48503353012895,0.192192192192192
0.970970970970971,-0.0906925679363258,0.491706068826809,0.194194194194194
0.980980980980981,-0.0596079043680867,0.496434182683712,0.196196196196196
0.990990990990991,-0.0282875245918964,0.499199174631192,0.198198198198198
1.001001001001,0.00314471665803396,0.499990110659342,0.2002002002002
1.01101101101101,0.0345645222973926,0.498803863054761,0.202202202202202
1.02102102102102,0.065847644417812,0.495645122768928,0.204204204204204
1.03103103103103,0.0968703756184488,0.490526380868084,0.206206206206206
1.04104104104104,0.127510038200155,0.483467879137999,0.208208208208208
1.05105105105105,0.157645469287751,0.474497530038929,0.21021021021021
1.06106106106106,0.187157499962009,0.463650806327316,0.212212212212212
1.07107107107107,0.215929426506649,0.450970600780705,0.214214214214214
1.08108108108108,0.243847471906817,0.436507056580594,0.216216216216216
1.09109109109109,0.270801235774095,0.420317369023959,0.218218218218218
1.1011011011011,0.29668413091881,0.402465559347567,0.22022022022022
1.11111111111111,0.32139380484327,0.383022221559489,0.222222222222222
1.12112112112112,0.344832544489131,0.36206424327894,0.224224224224224
1.13113113113113,0.366907662638364,0.339674501688385,0.226226226226226
1.14114114114114,0.387531864439801,0.315941535800236,0.228228228228228
1.15115115115115,0.406623592611867,0.290959196334157,0.23023023023023
1.16116116116116,0.424107349956401,0.26482627458951,0.232232232232232
1.17117117117117,0.439913997908215,0.237646111780545,0.234234234234234
1.18118118118118,0.453981029939773,0.209526190379205,0.236236236236236
1.19119119119119,0.466252818739854,0.180577709081551,0.238238238238238
1.2012012012012,0.476680836188715,0.150915143078578,0.24024024024024
1.21121121121121,0.485223845259898,0.12065579137032,0.242242242242242
1.22122122122122,0.491848063089805,0.0899193129133402,0.244244244244244
1.23123123123123,0.496527294570184,0.0588272534359193,0.246246246246246
1.24124124124124,0.499243035935261,0.0275025647920967,0.248248248248248
1.25125125125125,0.499984547933873,-0.00393088124473377,0.25025025025025
1.26126126126126,0.49874889829725,-0.0353487828259973,0.252252252252252
1.27127127127127,0.49554097333451,-0.0666268995728196,0.254254254254254
1.28128128128128,0.49037345861002,-0.0976415438778346,0.256256256256256
1.29129129129129,0.483266788779021,-0.128270070021082,0.258258258258258
1.3013013013013,0.474249066779898,-0.158391359165821,0.26026026026026
1.31131131131131,0.463355952702643,-0.187886298316366,0.262262262262262
1.32132132132132,0.450630522772972,-0.216638251343934,0.264264264264264
1.33133133133133,0.436123099009743,-0.244533520217858,0.266266266266266
1.34134134134134,0.41989105022927,-0.271461794618249,0.268268268268268
1.35135135135135,0.40199856518347,-0.297316588152143,0.27027027027027
1.36136136136136,0.382516398728945,-0.321995659448134,0.272272272272272
1.37137137137137,0.361521592030755,-0.345401416464305,0.274274274274274
1.38138138138138,0.339097167907333,-0.367441302410638,0.276276276276276
1.39139139139139,0.315331802521279,-0.388028161759789,0.278278278278278
1.4014014014014,0.290319474714303,-0.407080584898876,0.28028028028028
1.41141141141141,0.264159094373026,-0.424523230059349,0.282282282282282
1.42142142142142,0.236954111295222,-0.440287121251907,0.284284284284284
1.43143143143143,0.208812106103233,-0.454309921028291,0.286286286286286
1.44144144144144,0.179844364822268,-0.466536176991318,0.288288288288288
1.45145145145145,0.150165438805876,-0.47691754107837,0.29029029029029
1.46146146146146,0.119892691748868,-0.485412960751164,0.292292292292292
1.47147147147147,0.0891458355789886,-0.491988841335781,0.294294294294294
1.48148148148148,0.0580464570626155,-0.496619178870971,0.296296296296296
1.49149149149149,0.0267175369965289,-0.499285662939403,0.298298298298298
1.5015015015015,-0.00471703611294761,-0.499977749075205,0.3003003003003
1.51151151151151,-0.036132955960293,-0.498692700461488,0.302302302302302
1.52152152152152,-0.0674059900032919,-0.495435598752932,0.304304304304304
1.53153153153153,-0.0984124707338519,-0.490219323980664,0.306306306306306
1.54154154154154,-0.129029784714425,-0.483064503618874,0.308308308308308
1.55155155155155,-0.159136857446154,-0.473999431014598,0.31031031031031
1.56156156156156,-0.188614632151384,-0.463059953503213,0.312312312312312
1.57157157157157,-0.217346540577198,-0.450289330652109,0.314314314314314
1.58158158158158,-0.245218963958211,-0.435738063193086,0.316316316316316
1.59159159159159,-0.272121682315789,-0.419463693319964,0.318318318318318
1.6016016016016,-0.297948310316949,-0.401530577141113,0.32032032032032
1.61161161161161,-0.322596717969347,-0.382009630186734,0.322322322322322
1.62162162162162,-0.345969434488773,-0.360978046977262,0.324324324324324
1.63163163163163,-0.367974033742052,-0.338518995761838,0.326326326326326
1.64164164164164,-0.388523499741144,-0.314721289634008,0.328328328328328
1.65165165165165,-0.407536570743131,-0.289679035325184,0.33033033033033
1.66166166166166,-0.424938060595343,-0.263491261064705,0.332332332332332
1.67167167167167,-0.440659156054904,-0.236261524978106,0.334334334334334
1.68168168168168,-0.454637688906944,-0.208097505572154,0.336336336336336
1.69169169169169,-0.466818381805423,-0.179110575926064,0.338338338338338
1.7017017017017,-0.477153066864374,-0.14941536327273,0.34034034034034
1.71171171171171,-0.485600876135188,-0.119129295711582,0.342342342342342
1.72172172172172,-0.492128403216684,-0.088372137845571,0.344344344344344
1.73173173173173,-0.496709835358905,-0.0572655171785704,0.346346346346346
1.74174174174174,-0.499327055538228,-0.0259324431460502,0.348348348348348
1.75175175175175,-0.499969714100147,0.00550317931903205,0.35035035035035
1.76176176176176,-0.498635269686416,0.0369170397615359,0.352352352352352
1.77177177177177,-0.495328999284716,0.0681849137830502,0.354354354354354
1.78178178178178,-0.490063977361088,0.0991831542805061,0.356356356356356
1.79179179179179,-0.482861024157677,0.129789180401908,0.358358358358358
1.8018018018018,-0.473748623360215,0.159881962285623,0.36036036036036
1.81181181181181,-0.462762809460839,0.189342499666375,0.362362362362362
1.82182182182182,-0.449947025261659,0.218054292455305,0.364364364364364
1.83183183183183,-0.435351950082564,0.245903801433221,0.366366366366366
1.84184184184184,-0.419035299352614,0.272780897235245,0.368368368368368
1.85185185185185,-0.401061596377522,0.298579295851393,0.37037037037037
1.86186186186186,-0.381501917185764,0.323196978920885,0.372372372372372
1.87187187187187,-0.360433609462293,0.346536597158198,0.374374374374374
1.88188188188188,-0.33793998668134,0.36850585531551,0.376376376376376
1.89189189189189,-0.314109998647821,0.38901787715922,0.378378378378378
1.9019019019019,-0.289037879750185,0.407991549017277,0.38038038038038
1.91191191191191,-0.262822776315661,0.425351840538781,0.382382382382382
1.92192192192192,-0.235568354541509,0.441030101397406,0.384384384384384
1.93193193193193,-0.207382390552703,0.454964332765378,0.386386386386386
1.94194194194194,-0.178376344207116,0.46709943248446,0.388388388388388
1.95195195195195,-0.148664918333586,0.477387412964427,0.39039039039039
1.96196196196196,-0.11836560514584,0.48578759094738,0.392392392392392
1.97197197197197,-0.0875982216259351,0.492266748387471,0.394394394394394
1.98198198198198,-0.0564844357145368,0.496799263809851,0.396396396396396
1.99199199199199,-0.0251472851816832,0.4993672136294,0.398398398398398
2.002002002002,0.00628930891937069,0.499960443028563,0.4004004004004
2.01201201201201,0.0377010322912012,0.498576606114023,0.402402402402402
2.02202202202202,0.0689636689863275,0.495221175193412,0.404404404404404
2.03203203203203,0.0999535926124024,0.489907419135365,0.406406406406406
2.04204204204204,0.130548255206044,0.482656350898502,0.408408408408408
2.05205205205205,0.160626671842072,0.473496644436831,0.41041041041041
2.06206206206206,0.190069899061798,0.462464521310163,0.412412412412412
2.07207207207207,0.218761505228452,0.449603607447918,0.414414414414414
2.08208208208208,0.246588030949738,0.43496476063278,0.416416416416416
2.09209209209209,0.273439437746814,0.418605869386355,0.418418418418418
2.1021021021021,0.299209543195464,0.400591624052179,0.42042042042042
2.11211211211211,0.323796440818697,0.380993260981272,0.422422422422422
2.12212212212212,0.347102903070361,0.359888280831882,0.424424424424424
2.13213213213213,0.36903676581617,0.337360142097346,0.426426426426426
2.14214214214214,0.389511292791746,0.313497931074039,0.428428428428428
2.15215215215215,0.408445518596453,0.288396009574465,0.43043043043043
2.16216216216216,0.425764568866656,0.262153641778616,0.432432432432432
2.17217217217217,0.44139995636231,0.234874601699185,0.434434434434434
2.18218218218218,0.455289851796018,0.206666762812892,0.436436436436436
2.19219219219219,0.467379328333575,0.177641671480697,0.438438438438438
2.2022022022022,0.477620578799143,0.147914105843801,0.440440440440441
2.21221221221221,0.485973104726117,0.117601621939745,0.442442442442442
2.22222222222222,0.492403876506104,0.0868240888334653,0.444444444444444
2.23223223223223,0.496887464002712,0.055703214601614,0.446446446446446
2.24224224224224,0.499406137113635,0.0243620650446057,0.448448448448449
2.25225225225225,0.499949935883374,-0.00707542297038079,0.450450450450451
2.26226226226226,0.498516709889345,-0.0384849316109897,0.452452452452452
2.27227227227227,0.495112126745599,-0.0697422536877731,0.454454454454454
2.28228228228228,0.489749649690558,-0.100723783824752,0.456456456456456
2.29229229229229,0.48245048434737,-0.131307007250141,0.458458458458459
2.3023023023023,0.473243494867426,-0.161370984274325,0.460460460460461
2.31231231231231,0.462165089788654,-0.190796828539274,0.462462462462462
2.32232232232232,0.449259078059934,-0.219468177148165,0.464464464464464
2.33233233233233,0.434576495800999,-0.247271650816109,0.466466466466467
2.34234234234234,0.418175404482888,-0.274097302222354,0.468468468468469
2.35235235235235,0.400120661327016,-0.299839050790972,0.470470470470471
2.36236236236236,0.380483662830834,-0.324395102180709,0.472472472472472
2.37237237237237,0.359342062434269,-0.347668350825159,0.474474474474474
2.38238238238238,0.336779463443433,-0.369566763931435,0.476476476476477
2.39239239239239,0.312885088425903,-0.390003745418829,0.478478478478479
2.4024024024024,0.287753426384945,-0.408898478358289,0.480480480480481
2.41241241241241,0.261483859107902,-0.426176244558562,0.482482482482482
2.42242242242242,0.23418026816633,-0.441768720035208,0.484484484484485
2.43243243243243,0.205950624121996,-0.455614245194068,0.486486486486487
2.44244244244244,0.17690655956317,-0.467658068660771,0.488488488488489
2.45245245245245,0.147162927659641,-0.477852563792058,0.490490490490491
2.46246246246246,0.116837347982126,-0.486157417012745,0.492492492492492
2.47247247247247,0.0860497413820851,-0.492539787233556,0.494494494494495
2.48248248248248,0.0549218557712503,-0.496974435719426,0.496496496496497
2.49249249249249,0.0235767846761529,-0.499443825894699,0.498498498498499
2.5025025025025,-0.00786151952851982,-0.499938192690559,0.500500500500501
2.51251251251251,-0.0392687357828344,-0.498455581160466,0.502502502502503
2.52252252252252,-0.0705206659624595,-0.495001854210882,0.504504504504505
2.53253253253253,-0.10149372601338,-0.489590669416729,0.506506506506507
2.54254254254254,-0.132065434658303,-0.482243425013254,0.508508508508508
2.55255255255255,-0.162114897742184,-0.472989175277872,0.510510510510511
2.56256256256256,-0.191523286301583,-0.461864515636612,0.512512512512513
2.57257257257257,-0.220174306467309,-0.4489134379495,0.514514514514515
2.58258258258258,-0.247954659342194,-0.434187156547147,0.516516516516517
2.59259259259259,-0.274754489035403,-0.417743905706468,0.518518518518518
2.6026026026026,-0.300467817081562,-0.399648709366415,0.520520520520521
2.61261261261261,-0.324992961526822,-0.37997312399435,0.522522522522523
2.62262262262262,-0.34823293902461,-0.358794955619895,0.524524524524525
2.63263263263263,-0.370095848350971,-0.336197952155237,0.526526526526527
2.64264264264264,-0.390495233822958,-0.31227147221857,0.528528528528528
2.65265265265265,-0.409350427182914,-0.287110131770312,0.530530530530531
2.66266266266266,-0.426586866596696,-0.260813429959449,0.532532532532533
2.67267267267267,-0.442136391504389,-0.233485355659574,0.534534534534535
2.68268268268268,-0.455937512157516,-0.205233976250558,0.536536536536537
2.69269269269269,-0.467935652776906,-0.176171010271983,0.538538538538539
2.7027027027027,-0.478083367369625,-0.146411385638276,0.540540540540541
2.71271271271271,-0.48634052735158,-0.116072785162531,0.542542542542543
2.72272272272272,-0.492674480233808,-0.085275181186245,0.544544544544545
2.73273273273273,-0.49706017874497,-0.0541403611552308,0.546546546546547
2.74274274274274,-0.499480279879414,-0.022791446017807,0.548548548548549
2.75275275275275,-0.49992521347915,0.0086475966502876,0.550550550550551
2.76276276276276,-0.498393220078517,0.0400524428689027,0.552552552552553
2.77277277277277,-0.494890357861892,0.0712989038858849,0.554554554554555
2.78278278278278,-0.489430478706931,0.102263417274725,0.556556556556557
2.79279279279279,-0.482035173408075,0.132823535555438,0.558558558558559
2.8028028028028,-0.472733686296932,0.162858410406444,0.560560560560561
2.81281281281281,-0.461562799597157,0.192249270552673,0.562562562562563
2.82282282282282,-0.448566687971158,0.220879891440091,0.564564564564565
2.83283283283283,-0.433796743833801,0.248637054839361,0.566566566566567
2.84284284284284,-0.417311374123909,0.275410996561167,0.568568568568569
2.85285285285285,-0.399175769337203,0.301095840512705,0.570570570570571
2.86286286286286,-0.379461645734044,0.325590017378928,0.572572572572573
2.87287287287287,-0.358246961741393,0.34879666627286,0.574574574574575
2.88288288288288,-0.335615609670452,0.370624017766699,0.576576576576577
2.89289289289289,-0.311657083969109,0.390985756789006,0.578578578578579
2.9029029029029,-0.286466127321011,0.409801363952955,0.580580580580581
2.91291291291291,-0.26014235599079,0.42699643396586,0.582582582582583
2.92292292292292,-0.232789865896979,0.442502969860844,0.584584584584585
2.93293293293293,-0.204516820970374,0.456259651887137,0.586586586586587
2.94294294294294,-0.175435025425667,0.468212079995696,0.588588588588589
2.95295295295295,-0.145659481637775,0.478312988961219,0.590590590590591
2.96296296296296,-0.115307935371221,0.486522435289912,0.592592592592593
2.97297297297297,-0.0845004101609251,0.492807955173854,0.594594594594595
2.98298298298298,-0.0533587326856797,0.497144692867356,0.596596596596597
2.99299299299299,-0.0220060510111926,0.499515498977652,0.598598598598599
3.003003003003,0.00943365239223201,0.499910998281237,0.600600600600601
3.01301301301301,0.0408360509316021,0.498329626797677,0.602602602602603
3.02302302302302,0.0720769655339782,0.494777637974286,0.604604604604605
3.03303303303303,0.103032855705846,0.48926907795721,0.606606606606607
3.04304304304304,0.13358130806726,0.481825730046704,0.608608608608609
3.05305305305305,0.163601520428886,0.472477028556264,0.610610610610611
3.06306306306306,0.192974779497663,0.461259942416235,0.612612612612613
3.07307307307307,0.221584930322062,0.448218828982192,0.614614614614615
3.08308308308308,0.249318835620495,0.433405258626197,0.616616616616617
3.09309309309309,0.276066823176534,0.416877810804576,0.618618618618619
3.1031031031031,0.301723119531713,0.39870184240865,0.620620620620621
3.11311311311311,0.326186268260895,0.378949229314471,0.622622622622623
3.12312312312312,0.349359531176182,0.357698082153592,0.624624624624625
3.13313313313313,0.371151270872805,0.335032437428829,0.626626626626627
3.14314314314314,0.391475313104232,0.311041925196498,0.628628628628629
3.15315315315315,0.410251287553544,0.285821414629239,0.630630630630631
3.16316316316316,0.427404945653463,0.259470638861047,0.632632632632633
3.17317317317317,0.442868454198264,0.232093800598034,0.634634634634635
3.18318318318318,0.456580663586492,0.203799160054498,0.636636636636637
3.19319319319319,0.468487349633719,0.174698606843825,0.638638638638639
3.2032032032032,0.478541427999135,0.1449072175171,0.640640640640641
3.21321321321321,0.486703140378001,0.114542800499164,0.642642642642643
3.22322322322322,0.492940211723698,0.0837254302216223,0.644644644644645
3.23323323323323,0.497227977877639,0.0525769722950481,0.646646646646647
3.24324324324324,0.499549483102341,0.0212206015980746,0.648648648648649
3.25325325325325,0.499895547131963,-0.0102196848109556,0.650650650650651
3.26326326326326,0.498264801475168,-0.0416195580335865,0.652652652652653
3.27327327327327,0.494663694826747,-0.0728548489831061,0.654654654654655
3.28328328328328,0.489106467566604,-0.103802039404428,0.656656656656657
3.29329329329329,0.481615095446956,-0.134338750320298,0.658658658658659
3.3033033033033,0.472219202690415,-0.164344225972284,0.660660660660661
3.31331331331331,0.460955944842613,-0.193699811342846,0.662662662662663
3.32332332332332,0.447869861842628,-0.222289421370126,0.664664664664665
3.33333333333333,0.433012701892219,-0.25,0.666666666666667
3.34334334334334,0.416443216820386,-0.27672196726008,0.668668668668669
3.35335335335335,0.398226929752464,-0.302349652587738,0.670670670670671
3.36336336336336,0.378435876002496,-0.326781712698589,0.672672672672673
3.37337337337337,0.357148318213511,-0.349921532342982,0.674674674674675
3.38338338338338,0.33444843687217,-0.371677606365735,0.676676676676677
3.39339339339339,0.310425997421622,-0.391963901558283,0.678678678678679
3.4034034034034,0.28517599528895,-0.410700196872313,0.680680680680681
3.41341341341341,0.258798280230939,-0.427812400649524,0.682682682682683
3.42342342342342,0.231397161483649,-0.44323284361305,0.684684684684685
3.43343343343343,0.203080995277237,-0.456900546461926,0.686686686686687
3.44344344344344,0.173961756347142,-0.468761461010414,0.688688688688689
3.45345345345345,0.144154595136111,-0.478768683918595,0.690690690690691
3.46346346346346,0.113777382438041,-0.486882642169083,0.692692692692693
3.47347347347347,0.0829502432843563,-0.493071249556356,0.694694694694695
3.48348348348348,0.051795081916119,-0.497310033569907,0.696696696696697
3.49349349349349,0.0204350997203567,-0.499582232169459,0.698698698698699
3.5035035035035,-0.0110056919631132,-0.49987886006953,0.700700700700701
3.51351351351351,-0.0424029622377543,-0.498198744271263,0.702702702702703
3.52352352352352,-0.0736325523100705,-0.494548528700981,0.704704704704705
3.53353353353353,-0.104570966468784,-0.488942647937142,0.706706706706707
3.54354354354354,-0.135095860441892,-0.481403270129592,0.708708708708709
3.55355355355355,-0.165086525200417,-0.471960209336817,0.710710710710711
3.56356356356356,-0.194424364295693,-0.460650807627877,0.712712712712713
3.57357357357357,-0.222993362842538,-0.447519787415234,0.714714714714715
3.58358358358358,-0.250680546293803,-0.432619074602404,0.716716716716717
3.59359359359359,-0.277376427192059,-0.416007593245807,0.718718718718719
3.6036036036036,-0.302975438131774,-0.397751032542795,0.720720720720721
3.61361361361361,-0.327376349219868,-0.377921587067306,0.722722722722723
3.62362362362362,-0.350482668383798,-0.356597671280356,0.724724724724725
3.63363363363363,-0.372203022944209,-0.333863609444325,0.726726726726727
3.64364364364364,-0.392451520943202,-0.309809302167265,0.728728728728729
3.65365365365365,-0.411148090799405,-0.284529870895842,0.730730730730731
3.66366366366366,-0.428218797946673,-0.258125281762764,0.732732732732733
3.67367367367367,-0.443596137204302,-0.230699950276158,0.734734734734735
3.68368368368368,-0.457219299722582,-0.202362328414138,0.736736736736737
3.69369369369369,-0.469034413448083,-0.173224475757363,0.738738738738739
3.7037037037037,-0.478994756157744,-0.143401616355546,0.740740740740741
3.71371371371371,-0.487060940219368,-0.113011683080225,0.742742742742743
3.72372372372372,-0.493201068347857,-0.0821748512656531,0.744744744744745
3.73373373373373,-0.497390859741293,-0.0510130634819918,0.746746746746747
3.74374374374374,-0.49961374609804,-0.019649547320067,0.748748748748749
3.75375375375375,-0.499860937135194,0.0117916719054274,0.750750750750751
3.76376376376376,-0.498131455349277,0.0431862616072634,0.752752752752753
3.77377377377377,-0.494432139881718,0.074410073592124,0.754754754754755
3.78378378378378,-0.488777619473843,0.105339634997863,0.756756756756757
3.79379379379379,-0.481190254618317,0.135852636560206,0.758758758758759
3.8038038038038,-0.471700049135791,0.16582841627807,0.760760760760761
3.81381381381381,-0.460344531526432,0.195148436564862,0.762762762762763
3.82382382382382,-0.447168606565514,0.223696752998913,0.764764764764765
3.83383383383383,-0.432224377729933,0.25136047281936,0.766766766766767
3.84384384384384,-0.415570941157847,0.278030201354423,0.768768768768769
3.85385385385385,-0.397274151956222,0.303600474616666,0.770770770770771
3.86386386386386,-0.377406363780399,0.327970176354584,0.772772772772773
3.87387387387387,-0.356046142715514,0.35104293791131,0.774774774774775
3.88388388388388,-0.333277956591187,0.372727519309217,0.776776776776777
3.89389389389389,-0.309191840958108,0.392938170053427,0.778778778778779
3.9039039039039,-0.283883043047354,0.411594968227472,0.780780780780781
3.91391391391391,-0.257451645120407,0.428624136540158,0.782782782782783
3.92392392392392,-0.230002168699306,0.443958334073837,0.784784784784785
3.93393393393393,-0.201643161241992,0.457536922580392,0.786786786786787
3.94394394394394,-0.172486766897296,0.469306206271894,0.788788788788789
3.95395395395395,-0.142648283037026,0.479219644157654,0.790790790790791
3.96396396396396,-0.112245704318787,0.487238034088041,0.792792792792793
3.97397397397397,-0.0813992560825476,0.493329667777246,0.794794794794795
3.98398398398398,-0.0502309189260842,0.497470456191964,0.796796796796797
3.99399399399399,-0.0188639463393585,0.49964402481017,0.798798798798799
4.004004004004,0.0125776226946883,0.499841778373267,0.800800800800801
4.01401401401401,0.0439694542055312,0.498062934875571,0.802802802802803
4.02402402402402,0.0751874109069692,0.494314528656711,0.804804804804805
4.03403403403403,0.106108043091255,0.488611382584713,0.806806806806807
4.04404404404404,0.136609076804234,0.480976049439777,0.808808808808809
4.05405405405405,0.166569897371029,0.471438722730542,0.810810810810811
4.06406406406406,0.195872026360199,0.460037117295496,0.812812812812813
4.07407407407407,0.224399590100231,0.446816320161706,0.814814814814815
4.08408408408408,0.252039777895663,0.43182861225063,0.816816816816817
4.09409409409409,0.278683288130822,0.41513326163606,0.818818818818819
4.1041041041041,0.30422476049711,0.396796289171757,0.820820820820821
4.11411411411411,0.328563192634594,0.376890207415585,0.822822822822823
4.12412412412412,0.351602339540342,0.355493733882551,0.824824824824825
4.13413413413413,0.373251094164026,0.332691479760689,0.826826826826827
4.14414414414414,0.393423847685795,0.308573615320727,0.828828828828829
4.15415415415415,0.412040828051683,0.283235513342666,0.830830830830831
4.16416416416416,0.429028415427844,0.256777371969325,0.832832832832833
4.17417417417417,0.444319433326178,0.229303818478246,0.834834834834835
4.18418418418418,0.457853414250084,0.200923495538826,0.836836836836837
4.19419419419419,0.469576838809884,0.171748631590812,0.838838838838839
